schoolid,schoolname,endyear,city,final_enddate
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-01-27
39,at,2020,Bridgeport,2020-01-27
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-02-28
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2019-11-30
39,at,2020,Bridgeport,2019-08-20
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-03-12
39,at,2020,Bridgeport,2020-03-12
39,at,2020,Bridgeport,2019-11-04
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-01-07
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2019-08-19
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2019-12-20
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2019-12-20
39,at,2020,Bridgeport,2019-12-20
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2019-08-26
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
39,at,2020,Bridgeport,2020-06-12
41,au,2020,Hartford,2019-10-29
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-12-06
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-02-14
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-02-14
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-02-14
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-12-20
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-12-20
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-10-28
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-12-03
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-02-14
41,au,2020,Hartford,2020-02-14
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-10-14
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-09-06
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-08-30
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-09-03
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-11-01
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-10-21
41,au,2020,Hartford,2019-10-21
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-01-22
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-12-06
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-02-14
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-10-28
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-09-04
41,au,2020,Hartford,2019-09-20
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2019-10-07
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
41,au,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2019-08-30
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2019-09-09
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2019-08-29
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
59,av,2020,Hartford,2020-06-12
